Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
8/5/2004,35.5455,4.0157,17.3264,21.7984,5.8452,3.488,0.5555,0.662,0.4061,0.13,3.0314,0.9772,9.7282,33.8975,25.9312,2.7041,8.0684,3.9097,12.236,27.7933,9.3033,7.2356,14.3082,13.9357,20.113,37.676,21.8142,61.9149,43.0939,45.0012,83.6592,25.1837,101.3013,21.4989,21.8947,297.469,40.7997,84.1067,156.8581,204.7013,219.1978,219.0902,313.2776,325.1701,317.0864,380.1908,421.0887,437.4603,445.7585,571.1411,598.5955,675.8736,680.7057,695.4653,708.105,724.461,746.3698,820.4452
8/6/2004,72.1921,19.062,9.8891,75.6253,8.0266,12.5264,1.5062,2.3838,2.1645,0.708,8.3188,3.118,27.5148,25.5396,11.8516,4.1532,25.7858,10.0663,4.4624,12.3602,28.2286,17.5778,7.5556,29.4763,46.8242,9.8929,42.9118,80.5772,11.9641,46.8744,86.0202,29.1597,99.5929,24.908,29.973,383.5253,60.3129,84.2552,150.3466,173.1491,208.8753,217.9676,304.7533,317.4986,327.9541,344.9748,386.1686,425.9752,426.8496,543.3615,546.3595,614.8541,627.7792,626.2757,628.3318,628.0587,645.5365,652.9599
8/7/2004,20.9558,4.5771,5.0931,19.2198,2.6709,3.1581,0.4038,0.6005,0.5103,0.1662,2.2233,0.8058,7.3038,13.9404,7.0153,1.318,6.7152,2.7388,3.0567,7.3654,7.4314,4.8667,4.0563,8.4958,13.0865,8.654,12.6069,27.4292,10.0492,17.4739,32.3062,46.2914,38.1712,29.3492,30.4314,299.3194,119.0167,82.5914,129.9169,161.6851,181.8556,200.1423,284.7325,306.5892,330.4065,346.8492,362.3885,373.5639,375.0635,420.8425,426.3698,453.8772,457.2174,459.6915,462.3885,465.1642,472.2662,487.1377
8/8/2004,3.8292,0.8006,1.0083,3.399,0.4999,0.5588,0.0729,0.1064,0.0891,0.0291,0.4017,0.1439,1.3155,6.3014,1.4063,0.2444,1.1982,0.493,0.6206,1.5251,1.3269,0.8821,0.8087,1.551,2.3802,1.7913,2.3082,5.1548,2.0581,3.3304,6.1134,102.9181,7.2935,46.0617,46.0583,172.0511,214.9219,73.7414,105.3988,140.2504,164.7016,176.7317,258.7256,282.1597,322.3711,332.1197,335.3686,337.4994,338.146,347.0437,348.4156,354.0346,354.6438,355.4805,355.8677,356.6164,358.064,361.2954
8/9/2004,3.0722,0.7776,0.4988,3.1269,0.3538,0.5163,0.063,0.0982,0.0881,0.0288,0.3469,0.1291,1.1469,2.6385,0.629,0.1811,1.0693,0.4236,0.2513,0.6456,1.1804,0.7409,0.3864,1.2568,1.9684,0.6248,1.8313,3.5756,0.7438,2.1355,3.9328,165.6425,4.5232,96.0295,95.8199,100.5008,297.8068,59.012,90.8229,114.8786,145.6215,159.2384,237.7872,256.6072,307.5851,318.8748,321.1105,323.3185,323.3602,329.0423,329.5937,333.1723,333.7999,333.7294,334.0915,334.3141,335.2847,336.5222
8/10/2004,3.333276816,196.6059301,0.632975134,3.385471969,94.52431164,148.4190035,1.787807011,0.200960644,0.453498469,89.89816621,0.562446367,0.709950633,1.801398286,100.1926111,63.28997588,0.310228489,1.388807555,1.107270731,0.503688924,63.20090901,3.430953738,1.126964198,0.566018092,2.320359958,1.495311659,1.222511249,6.484894975,3.256959549,1.729098277,16.79342556,4.448239739,31.20391777,68.33615221,131.3925565,179.1861472,74.27470427,192.4904465,140.066561,147.6509788,118.7684422,140.7655511,161.7054271,201.7003755,219.894432,254.5814574,286.5452247,116.6757524,293.5326305,301.3812446,197.2468935,263.6686926,307.8549767,311.3810712,335.1306372,335.1405812,336.7046251,272.0610851,272.0610851
8/11/2004,1.6962,0.449,0.2312,1.7806,0.1886,0.2951,0.0355,0.0561,0.0511,0.0166,0.1958,0.0735,0.6474,0.0573,0.3851,0.117,0.6551,0.2454,0.2193,5.4679,0.7216,0.4606,0.3121,0.8547,1.2035,0.5451,1.2452,2.1491,0.7311,1.8451,2.6534,39.3095,5.7803,31.618,32.4353,95.8485,74.2815,144.3183,140.0689,129.173,119.2656,132.6643,161.7754,191.1088,219.7784,240.6514,256.5031,254.5153,255.7867,265.8125,266.2823,267.4912,267.9781,268.8428,269.9438,271.3637,278.6917,278.5262
8/12/2004,3.688083257,125.8364794,0.803991064,3.739490684,72.61015379,107.0814395,2.006863894,0.223914404,0.607146329,64.43618991,0.879317853,0.985441227,3.776380085,29.37469251,43.65167079,0.337342302,1.331439153,1.539017877,0.543380134,43.55367839,1.879734973,2.819723725,0.644879966,1.992058723,4.371802087,1.363139066,13.28788271,3.716361822,1.985689607,15.97013481,4.917756103,18.16592835,51.24691561,27.52672767,35.72934806,109.860054,90.68826506,127.0140706,128.8987634,133.891403,132.9002083,144.6572773,158.0046925,163.9959247,185.3825798,212.5601642,85.74638202,233.6661023,226.9981085,142.1322713,188.1821057,226.2743808,232.5088171,243.2047593,242.8301072,237.1554388,184.5610126,184.5610126
8/13/2004,1.1642,0.3084,0.1594,1.2222,0.1292,0.2025,0.0244,0.0384,0.035,0.0114,0.1343,0.0502,0.444,0.0401,0.3368,0.0891,0.4866,0.1772,0.1987,3.9426,0.5345,0.3538,0.2704,0.6047,0.947,0.5136,0.8828,1.9176,0.7011,2.0887,2.0996,20.736,4.5384,18.2984,18.4331,39.495,93.4226,90.692,127.0158,128.8446,132.804,132.9421,144.7065,154.5123,163.984,176.8364,188.2376,186.6854,187.9415,195.7768,196.0028,196.7298,197.062,197.6839,198.4812,199.5985,204.5658,203.8263
8/14/2004,1.472903895,91.20287648,0.332572982,1.491001497,52.40593318,79.90160818,0.819376918,0.08767607,0.253780886,48.03245793,0.263896056,0.393134591,0.754984252,15.22814817,32.30227954,0.13305367,0.533985903,0.483191887,0.216797999,32.26295228,0.755645159,0.495176014,0.251602992,0.802638615,0.640532252,0.544720538,6.564021561,5.352971463,0.80464599,8.730023173,2.076801874,10.62955318,36.09906169,15.0616902,22.589595,7.24408111,7.278869944,103.9949859,114.6384727,117.8703769,123.6692163,135.5716317,142.0570607,145.1949932,152.6170419,161.7542426,63.96788226,173.7748075,168.3439959,102.9441208,136.3147449,165.2151932,168.9545267,174.3648861,174.028737,170.0485733,132.2178129,132.2178129
8/15/2004,1.78848258,88.53936096,0.375781248,1.841778438,44.52861508,71.46656723,0.957919848,0.110154079,0.279759833,42.95295695,0.315478275,0.491429617,0.992742274,7.235675224,28.95882074,0.166711897,0.661337698,0.614918716,0.263848287,28.91090667,0.924549724,0.627577661,0.314639391,0.983850063,0.831069696,0.658520538,3.679729602,1.811881078,0.892048625,4.666213607,2.315547488,5.343156039,31.00467247,7.382943507,10.95261405,15.39425714,11.49454741,36.67726584,69.77710994,80.9445632,95.08324144,124.3507577,130.9915297,135.001516,141.6574198,146.338973,57.20464877,147.2363018,152.3348316,95.50202327,124.2320556,141.985833,122.3720059,52.93360227,128.0383086,175.6165467,101.6366503,121.6347155
8/16/2004,11.6117,3.0769,1.5687,12.1934,1.2883,2.0198,0.2426,0.3846,0.3494,0.1145,1.3401,0.5025,4.4336,0.3795,1.9335,0.6777,4.1888,1.626,0.7624,4.3696,4.5874,2.8559,1.2697,4.8047,7.5949,1.7049,6.9941,13.0622,2.1063,7.8933,14.1178,5.9967,17.4586,5.3965,6.2302,14.2974,12.0928,11.5298,36.6925,68.0902,79.8691,89.7914,124.8172,129.987,135.4352,141.9822,155.1852,159.4541,159.8844,181.5349,181.5889,191.6287,194.1316,194.9809,195.1874,194.8375,201.8264,200.5105
8/17/2004,35.91243928,389.0099092,7.615756307,36.38606643,103.0281845,89.37255832,19.23455258,2.19903816,5.704588286,55.181099,6.255282516,9.57707082,19.82534447,5.499186558,43.51327901,3.301829944,12.95281942,12.20415441,5.288650021,42.56313202,18.32895007,12.46183629,6.345750988,19.48184145,16.60937499,13.23011063,23.15344105,35.40420285,18.90942343,21.74820695,46.20476278,14.29935447,95.66538568,13.00749765,7.888971231,26.25553674,20.76335341,19.92149032,35.47425257,41.51720408,56.97562643,90.00036093,107.8433068,119.9530844,133.2760563,144.0578243,72.05470737,197.2638904,199.3529104,191.1318159,257.2153158,293.7003236,312.8883445,376.4758434,381.6639141,331.6461248,44.81008869,29.58971158
8/18/2004,159.081,42.1511,21.4996,167.0447,17.6481,27.6733,3.3234,5.2661,4.7869,1.566,18.3574,6.884,60.7378,5.2077,26.91,9.3507,57.5756,22.3041,10.8337,30.7349,63.0607,39.2828,17.8516,66.1908,104.3951,24.4756,96.3726,179.8531,30.4462,106.4881,195.6394,15.993,228.5784,13.9345,25.2764,51.2622,22.1297,20.4733,20.1278,46.1561,41.6913,52.3715,96.4085,113.6704,126.3384,170.0606,269.2279,355.5215,358.102,626.575,633.6376,786.1439,814.6374,812.681,819.0993,820.6421,873.356,881.5957
8/19/2004,75.43158791,345.8113237,16.62259204,76.81819102,173.8230067,115.7709408,40.16772304,4.627628416,12.60578116,73.67633052,2.002085376,20.07978532,41.20477543,16.97721021,64.20346057,6.878846407,27.16585565,3.488232745,10.96720466,62.20635883,38.5684648,26.9070906,12.92239966,40.99405928,34.58812198,27.24846425,14.49349687,74.59519794,39.49076062,7.801190755,98.62788879,33.6560256,174.1351115,13.47505515,20.3969433,137.572228,86.46065366,22.64872283,34.96159808,37.08590652,49.14247869,78.51109874,96.84717118,106.068058,124.7741125,153.516883,93.76553053,262.3337126,271.6872414,319.4407725,432.2551673,478.9770459,514.6304725,657.6376627,659.1839672,662.6176836,541.7860328,541.7860328
8/20/2004,85.01469205,353.268268,18.82183936,87.65161649,180.6773988,52.70200949,81.94790874,5.240330903,14.25471892,95.12203612,14.95633942,23.404198,47.53033323,15.72499298,43.14282885,9.903254735,31.4863047,29.19165678,2.401133405,32.6066747,44.03607053,29.80180472,0.952810356,46.85717193,39.87709759,52.14988093,56.28670589,86.8112459,0.326227,52.91562695,3.951889218,34.47505668,78.42884537,31.65263274,29.1489324,115.9904252,109.5615968,50.41326684,48.7242141,42.7048427,49.92781781,62.89001764,76.32802434,85.92862373,104.3166931,130.363061,21.97432849,27.4792178,315.6819008,423.2067039,440.3892242,478.2003155,517.0026549,673.8817488,675.3576761,676.7505331,558.3192555,558.3192555
8/21/2004,6.488,1.7393,0.923,6.8287,0.7249,1.1321,0.1353,0.2154,0.1988,0.0651,0.7478,0.2808,2.4742,0.2592,4.6369,0.9238,4.1293,1.1742,3.0741,9.479,4.5648,2.9806,3.4459,5.9183,7.3016,4.0398,8.5824,15.1419,11.8589,13.5373,22.4309,37.7247,29.3803,33.0655,33.5295,116.6984,110.5072,55.2284,48.9124,45.5542,42.8609,47.3164,63.2088,73.2465,86.1576,98.6503,115.3919,117.1218,116.365,153.566,161.576,177.6602,179.6772,183.1395,187.2562,192.2703,209.0911,230.221
8/22/2004,25.9543144,132.4714118,5.550114722,26.15033302,99.73954834,58.72056139,14.16337074,1.583085254,4.162757533,36.61037609,4.633760713,6.8980325,13.85090635,26.88272052,28.81423828,2.378135001,9.436367639,8.652977629,3.839616581,28.12544169,13.3548368,8.858321324,4.562245776,14.20435482,11.77854824,9.701833143,25.19766961,25.43711327,14.00444434,27.71931712,34.400984,25.72351528,95.4550228,31.8634024,41.0528651,104.3063205,109.2563963,76.44653787,66.67404848,59.82295822,59.05823468,56.14564239,62.06680078,65.5281889,74.91967504,89.55472841,47.56421425,128.6494832,132.0442645,15.28063517,29.94233658,191.5407653,207.0568529,257.4852355,259.7796744,257.1733977,205.8594957,205.8594957
8/23/2004,561.5703,148.8222,75.8298,589.7171,62.2896,97.694,11.7326,18.5906,16.8994,5.5285,64.8064,24.3037,214.4279,18.324,91.3674,32.4104,201.4401,78.4808,34.7253,96.7073,220.5797,137.2348,58.9035,230.2432,365.3807,76.4816,335.1212,626.7676,93.4267,366.144,671.0302,30.1078,778.4961,26.9176,66.7309,142.3359,106.3568,80.8061,68.4284,104.2539,62.2228,62.1505,78.6965,97.808,88.3856,220.0994,543.2008,851.8472,857.9804,1768.0625,1786.6042,2312.4731,2412.247,2400.6543,2417.6847,2413.031,2549.4282,2596.5477
8/24/2004,242.4878,56.6135,50.41,232.7486,29.589,38.3596,4.8,7.2968,6.3551,2.0743,26.4584,9.7062,87.1145,42.3973,67.4509,14.8206,80.5979,32.3855,28.608,70.8678,88.9146,57.2085,39.7951,98.5073,153.3291,77.9412,145.3243,301.7688,91.0427,187.3015,345.6894,37.5893,406.5469,31.1541,45.4761,311.6045,109.101,88.2153,71.3871,140.0996,93.5823,74.5686,109.2231,129.031,120.7905,257.1422,422.9359,553.0337,566.1513,1050.1234,1095.3464,1384.4127,1425.3504,1441.4439,1465.2768,1485.9415,1560.8179,1679.2253
8/25/2004,112.9861,27.1899,21.5695,110.7615,13.4956,18.2854,2.2663,3.4786,3.0635,1.0006,12.4988,4.6055,41.2037,43.4542,28.3319,6.8046,38.2374,15.2482,11.8135,29.697,42.0719,26.8705,16.9462,45.9501,71.8906,31.3975,67.5441,137.1249,36.7355,83.9404,154.4246,43.7213,180.8843,37.3322,44.2778,508.8189,113.7202,94.222,73.7573,112.7309,129.7983,109.2615,120.3443,130.1411,138.4406,196.6168,271.2141,332.6815,337.9265,553.0178,570.4619,699.04,718.5576,724.1862,732.8196,740.2212,773.8035,819.4572
8/26/2004,73.8826,18.2389,13.061,73.7474,8.6666,12.183,1.4971,2.3179,2.0589,0.6726,8.2607,3.0597,27.2555,29.4166,16.8561,4.4,25.3616,10.0596,6.9015,17.7138,27.8835,17.6715,10.2057,30.0893,47.2542,17.7895,44.1334,87.8058,20.9118,53.0884,97.6948,53.1624,114.1763,43.3616,48.0627,510.1879,146.9935,99.8127,76.1433,94.318,119.7373,127.9448,122.1224,130.9104,145.4264,179.2246,226.2058,266.4075,269.1051,404.1458,413.2529,493.4763,506.3461,508.3751,513.4278,517.1057,537.5829,561.5978
8/27/2004,40.0294,9.7044,7.5011,39.4256,4.7603,6.5101,0.8047,1.2386,1.0923,0.3569,4.4386,1.6386,14.6377,16.3517,9.8176,2.4044,13.6009,5.415,4.0719,10.2758,14.9576,9.5342,5.8808,16.2879,25.5061,10.7485,23.9321,48.3724,12.6166,29.4748,54.3228,103.0255,63.5852,53.9903,56.3642,354.2332,242.345,104.9499,79.3278,87.8123,99.8433,113.4105,117.4383,127.5135,142.9588,167.1645,193.422,215.3508,217.1407,292.5613,298.5643,343.623,350.5062,352.4579,355.4157,357.8932,369.4255,385.1453
8/28/2004,191.5467814,778.9298989,40.19998156,194.0597792,373.262175,196.8447641,102.3471921,11.73350163,30.01058027,127.2680157,33.36799166,51.06069759,111.765263,134.5838912,125.2233892,17.61235387,69.04678395,82.48074518,28.23957837,120.1547744,97.61498059,40.83005311,33.92154783,103.7457461,4.081412384,70.5633568,181.9784305,194.9683315,100.1247828,188.762336,245.2905538,163.7828518,396.3077567,188.4559127,155.6912836,225.4608619,351.1314696,215.0841866,202.6868866,150.852312,156.5237941,130.9154593,144.3734458,145.1789038,150.5808498,194.0766378,156.6987931,437.4031102,474.052442,685.9664909,931.9516055,999.4506387,1096.781874,1456.260193,1454.77493,1463.440637,1219.928191,1219.928191
8/29/2004,6.673587232,76.88498401,1.235779247,7.22516132,0.380157329,72.42236664,4.270762975,0.49591498,0.8353548,43.60750282,1.324275763,1.876505277,4.490044148,108.2535958,30.15131213,0.721331458,2.689677303,2.806990605,0.943504052,29.95208262,3.662058056,2.860373392,1.100489319,3.917464351,3.740853706,2.598132312,42.9270224,6.295586965,4.061698762,59.27438357,4.981257648,74.07791672,9.852349413,106.8324511,166.3108325,273.1232278,256.5729973,223.7525444,202.1696554,194.6501224,178.7350881,152.7235744,144.252356,140.0164268,141.5160942,148.0950668,58.02942811,155.1763442,16.96023684,172.2257027,25.46215777,151.8052596,154.0915324,186.4652734,185.6585862,177.123507,135.1005004,135.1005004
8/30/2004,1.2759,0.3384,0.1763,1.3399,0.1422,0.2219,0.0266,0.0424,0.0384,0.0127,0.147,0.0552,0.4866,0.0457,0.4269,0.1236,0.5937,0.1998,0.355,2.8696,0.6547,0.4372,0.4477,0.7768,1.1029,0.8254,1.1355,2.1168,1.2161,5.136,2.9566,82.9065,3.2986,74.5282,74.8021,172.198,258.933,226.4153,204.4435,197.6557,185.149,169.2978,145.3568,142.4217,140.0813,141.255,148.8707,147.3597,149.842,150.9639,153.3883,151.9377,151.9153,151.5767,152.9779,154.6034,157.1957,156.963
8/31/2004,1.84,0.4721,0.2837,1.8862,0.2095,0.3121,0.038,0.0595,0.0536,0.0174,0.2093,0.078,0.6916,0.1375,0.3528,0.1073,0.6448,0.2531,0.1381,0.3705,0.7082,0.4453,0.2194,0.7499,1.1822,0.337,1.0962,2.112,0.4029,1.2573,2.3021,99.8578,2.6796,82.0518,82.1083,159.3474,262.4175,231.5284,208.8095,203.0026,195.1522,187.9927,147.522,145.693,140.5995,140.9736,142.1151,143.2221,142.7854,146.4924,146.7894,148.5894,149.366,149.6991,148.4913,147.4617,148.9634,148.92
9/1/2004,7.372387928,106.6508504,1.541114492,7.458992362,55.93784652,76.12572056,3.953953625,0.44898279,1.148807674,45.97698857,1.290649384,1.968088682,4.099619016,69.42564072,32.02940354,0.677328738,2.665045269,2.528060544,1.092780941,31.83430788,3.761454309,2.581487047,1.308785068,3.997968339,3.438119541,2.725743819,29.3739376,7.161044035,3.872435904,39.52913636,9.486728108,48.45260188,42.80849606,69.0651076,106.0448753,109.1690883,175.6810097,232.8010115,222.3113786,218.1619402,239.4208283,31.57035001,31.27613022,173.8236688,147.2898688,144.9717339,60.99438015,158.044957,160.4143069,110.018278,146.6797949,174.3536285,175.0976481,190.8062363,189.0451649,188.7116192,152.178764,152.178764
9/2/2004,34.3882,9.1117,4.6474,36.1096,3.8148,5.9819,0.7183,1.1384,1.0347,0.3385,3.9683,1.4882,13.1297,1.1255,5.7988,2.0186,12.4391,4.8204,2.3279,8.4967,13.6239,8.487,3.843,14.2953,22.5565,5.2542,20.813,38.8517,6.5294,24.9698,42.2163,54.2676,50.0922,48.8073,51.3584,114.2821,109.2954,175.7855,223.4602,222.3268,216.2474,143.4266,32.2445,33.4447,153.7694,157.0645,183.2234,199.7343,200.3142,259.926,260.6952,292.4416,298.5789,298.134,299.6014,299.852,311.3989,313.3088
9/3/2004,65.63711579,314.93398,1.707458089,66.5420879,155.8670271,112.1307016,35.14245931,0.644341668,10.50709351,68.99876876,11.43546213,17.49972851,36.18369002,41.2262854,10.07799221,9.048297902,23.6700575,22.29026113,5.234901136,66.78742333,33.50814713,22.76357807,5.708558375,35.61595574,30.32320007,25.51043691,53.72385168,64.74990549,43.22882599,55.80484507,84.65570064,47.01909302,153.5955968,54.02069742,60.96308811,128.6701547,120.9068284,171.5598951,195.812542,206.9712967,193.1195069,155.8663333,130.9708669,92.4053371,78.10097798,142.4723366,91.23300229,252.1213236,258.8542085,286.0952444,386.8196797,438.957447,468.7991862,585.0498215,584.7310301,585.9407677,482.9455442,482.9455442
9/4/2004,116.7435579,447.8557253,25.27577044,119.5619224,225.0998228,110.7267734,63.08179635,7.091559919,19.02573334,72.65276097,18.99157279,31.80356331,64.69751725,34.37563667,70.33346717,10.79384812,42.84877773,1.562910861,17.31180252,67.21841017,27.60305962,42.41570238,20.88921075,85.06843816,54.18503156,43.49342432,7.175253824,117.3247332,61.71016945,5.626549324,151.8344493,3.387315947,237.9468118,28.76704388,52.59332856,154.8585374,140.7179877,137.3639319,166.221987,173.3062025,178.3192646,180.7468355,158.0664697,145.2650635,118.0063406,113.8830427,90.78941468,257.7754027,283.8448112,404.8782379,545.7702459,584.2813976,639.5610288,850.9787035,852.5285861,854.9497428,708.860154,708.860154
9/5/2004,733.3873,194.3345,99.0851,770.1172,81.3562,127.5799,15.3217,24.2779,22.0688,7.2197,84.6313,31.7375,280.0193,23.9792,122.3933,42.8132,264.6031,102.9369,48.2562,130.6641,290.0476,179.2506,80.326,303.0451,478.7575,108.1417,442.457,824.2398,133.7024,481.1403,892.6326,9.0136,1037.399,4.9447,57.1692,256.661,145.4195,139.8626,138.3137,218.7135,176.1855,181.9144,190.3842,201.0366,154.564,313.0261,740.1812,1143.1951,1151.813,2362.6818,2393.4215,3093.7523,3224.4482,3212.2341,3237.8283,3236.2145,3425.4787,3501.49
9/6/2004,21.77105287,246.3834851,5.079087015,21.79788727,117.481547,129.7325174,12.32845606,1.423960707,3.950328806,81.00502091,3.806463305,5.801711177,12.59177684,29.60689371,63.56983281,1.952389377,8.095746205,7.446816803,3.051656793,63.0007956,12.03092364,6.717010759,3.009728505,12.92117206,3.604584628,7.195886353,18.79223301,19.12541732,12.33320527,19.21815423,35.73587926,28.52427657,103.4851927,29.24772093,15.64586124,525.947411,359.0824821,146.0922335,182.0799313,187.2719911,205.4217098,239.3012143,246.0070293,234.9911801,227.9720145,232.0462377,100.723592,268.8964959,279.9572828,240.2894909,322.3578327,345.4687889,357.3814705,452.459937,456.9486992,464.3857041,380.9357187,380.9357187
9/7/2004,2.550109351,132.3322875,0.626003124,3.384368584,111.8811562,112.0805849,1.576849117,0.200180898,0.450088989,67.34882352,0.583274678,0.903827207,1.786232634,18.44429295,45.4514784,0.309762567,1.21062467,1.108303828,0.438970645,45.36389195,1.660124682,1.1311066,0.493473157,1.767683258,1.510153883,1.039431067,8.405274952,3.388224863,1.412932597,11.10873946,4.025726266,13.19129809,67.21942435,18.70417296,28.75173228,35.71910293,221.9186082,236.9121626,217.6403003,196.2754346,206.8047277,205.8920045,217.673617,228.5514479,236.0127296,231.2168167,89.70418135,231.0432889,237.6934534,16.87889096,23.50843248,221.8810718,222.8840634,239.3556951,242.7703031,241.8615079,191.1766796,191.1766796
9/8/2004,2.581373823,139.5825165,0.54344458,2.680385018,69.90378555,112.2867224,1.386111511,0.15938492,0.404253073,67.47740371,0.458477816,0.718952925,1.435105021,8.979205253,45.45262659,0.241781189,0.966094437,0.892134847,0.380786893,45.38305105,1.343525434,0.910389728,0.452219932,1.429608277,1.20146435,0.950273503,4.792857708,2.655763891,1.349417566,5.993501141,3.367607427,6.744510847,49.15043921,9.251145819,13.60148991,22.99047573,11.62037513,165.9575076,177.7839549,194.0813724,190.2210077,205.0287154,208.336466,210.3858161,219.3564991,229.4720013,89.87529867,230.7057101,237.2117061,150.1204592,195.682118,226.0899134,229.2643564,237.0126876,241.5275378,239.4585815,187.6478639,187.6478639
9/9/2004,1.318703061,186.9036014,0.288783322,1.386738485,62.39760879,102.7136597,0.704861636,0.081852561,0.217085075,61.69255693,0.236509977,0.372301938,0.734572999,4.583308526,41.37394474,0.124864888,0.499294236,0.459414949,0.194237547,41.338042,0.69166476,0.468308507,0.228639789,0.735840014,0.614651494,0.48231762,2.452723861,1.386073597,0.637353334,3.065200238,1.727710909,3.446721086,42.57918949,4.728918588,6.952173159,16.37578067,15.65514458,58.96695026,110.9576541,128.5460436,150.3847566,192.8703326,200.0038979,203.6325911,208.3940012,211.6020579,82.20417075,211.1404339,217.8624827,134.5237298,174.6907817,199.69137,122.9946035,42.61947763,43.23818901,46.98969289,34.93371132,34.99200618
